subzip_id	n_files	n_dat_files	n_pdf_files	n_txt_files	n_readable_dat	n_bad_dat	total_size_bytes	lon_min	lon_max	lat_min	lat_max	depth_min	depth_max	depth_sign	contains_transit	cruise_id_guess	status	notes
20120501	1	1	0	0	1	0	23099538	137.902647	139.511167	41.207874	41.449159	1072.6	3737.2	positive	False	20120501	ok	
KH-18-J02C_bathymetry_dmo	4	0	4	0	0	0	1495028								False		ok	
KH-18-J03C_bathymetry_dmo	4	0	4	0	0	0	1465121								False		ok	
KH-20-J01_bathymetry_dmo	4	0	4	0	0	0	1069068								False		ok	
KM16-01_leg1_bathymetry	4	0	4	0	0	0	837440								False		ok	
KM16-01_leg2_bathymetry	4	0	4	0	0	0	847833								False		ok	
KM16-02_leg1_bathymetry	4	0	4	0	0	0	853959								False		ok	
KM16-02_leg2_bathymetry	4	0	4	0	0	0	846577								False		ok	
KM16-03_bathymetry	4	0	4	0	0	0	852468								False		ok	
KM16-04_bathymetry_dmo	4	0	4	0	0	0	1823009								False		ok	
KM16-05_leg1_bathymetry	4	0	4	0	0	0	846588								False		ok	
KM16-05_leg2_bathymetry_dmo	4	0	4	0	0	0	1716867								False		ok	
KM16-06_bathymetry_dmo	4	0	4	0	0	0	1490983								False		ok	
KM16-07_bathymetry_dmo	4	0	4	0	0	0	1861777								False		ok	
KM16-08_leg1_bathymetry_dmo	4	0	4	0	0	0	1908612								False		ok	
KM16-08_leg2_bathymetry_dmo	4	0	4	0	0	0	1902834								False		ok	
KM16-09_bathymetry_dmo	4	0	4	0	0	0	1840670								False		ok	
KM16-10_bathymetry_dmo	4	0	4	0	0	0	1991789								False		ok	
KM17-01_bathymetry_dmo	5	1	4	0	1	0	100995254	138.263275	144.329201	24.159872	34.736738	271.341	9847.757	positive	True	KM17-01	ok	
KM17-02_bathymetry_dmo	4	0	4	0	0	0	1858007								False		ok	
KM17-03_bathymetry_dmo	4	0	4	0	0	0	1647270								False		ok	
KM17-04_bathymetry_dmo	4	0	4	0	0	0	1947016								False		ok	
KM17-05_leg1_bathymetry_dmo	4	0	4	0	0	0	1590180								False		ok	
KM17-05_leg2_bathymetry_dmo	4	0	4	0	0	0	1639493								False		ok	
KM17-06C_bathymetry_dmo	4	0	4	0	0	0	1657568								False		ok	
KM17-07_leg1_bathymetry_dmo	4	0	4	0	0	0	1718254								False		ok	
KM17-07_leg2_bathymetry_dmo	4	0	4	0	0	0	1687311								False		ok	
KM17-08C_bathymetry_dmo	4	0	4	0	0	0	2016758								False		ok	
KM17-09_bathymetry_dmo	4	0	4	0	0	0	1840713								False		ok	
KM17-10C_bathymetry_dmo	4	0	4	0	0	0	2008871								False		ok	
KM17-11C_bathymetry_dmo	4	0	4	0	0	0	1998605								False		ok	
KM17-12C_bathymetry_dmo	4	0	4	0	0	0	1838072								False		ok	
KM17-13_bathymetry_dmo	4	0	4	0	0	0	1972414								False		ok	
KM17-14C_bathymetry_dmo	4	0	4	0	0	0	2050630								False		ok	
KM17-E01_bathymetry_dmo	4	0	4	0	0	0	1563287								False		ok	
KM18-01_bathymetry_dmo	4	0	4	0	0	0	2005705								False		ok	
KM18-02C_bathymetry_dmo	4	0	4	0	0	0	1550204								False		ok	
KM18-03_bathymetry_dmo	4	0	4	0	0	0	1863411								False		ok	
KM18-04C_bathymetry_dmo	4	0	4	0	0	0	1726107								False		ok	
KM18-05C_bathymetry_dmo	4	0	4	0	0	0	1706003								False		ok	
KM18-06_bathymetry_dmo	4	0	4	0	0	0	1479692								False		ok	
KM18-07C_leg1_bathymetry_dmo	4	0	4	0	0	0	2008059								False		ok	
KM18-07C_leg2_bathymetry_dmo	4	0	4	0	0	0	2007600								False		ok	
KM18-08C_bathymetry_dmo	4	0	4	0	0	0	1645552								False		ok	
KM18-09_bathymetry_dmo	4	0	4	0	0	0	1926808								False		ok	
KM18-10_leg1_bathymetry_dmo	4	0	4	0	0	0	1752775								False		ok	
KM18-10_leg2_bathymetry_dmo	4	0	4	0	0	0	2022986								False		ok	
KM19-01_bathymetry	4	0	4	0	0	0	2233497								False		ok	
KM19-02_bathymetry_dmo	4	0	4	0	0	0	1581629								False		ok	
KM19-03_bathymetry_dmo	4	0	4	0	0	0	1586472								False		ok	
KM19-05C_bathymetry_dmo	4	0	4	0	0	0	1553322								False		ok	
KM19-06_bathymetry	4	0	4	0	0	0	2250956								False		ok	
KM19-07_bathymetry_dmo	4	0	4	0	0	0	1855776								False		ok	
KM19-09_bathymetry_dmo	4	0	4	0	0	0	1893881								False		ok	
KM19-E01_bathymetry_dmo	4	0	4	0	0	0	1684393								False		ok	
KM19-MSB-E01C_bathymetry_dmo	4	0	4	0	0	0	1768220								False		ok	
KM20-01_bathymetry_dmo	4	0	4	0	0	0	1517253								False		ok	
KM20-02_leg1_bathymetry_dmo	4	0	4	0	0	0	2003779								False		ok	
KM20-02_leg2_bathymetry_dmo	4	0	4	0	0	0	1792769								False		ok	
KM20-02_leg3_bathymetry_dmo	4	0	4	0	0	0	1463781								False		ok	
KM20-05_bathymetry_dmo	4	0	4	0	0	0	1899351								False		ok	
KM20-08_bathymetry_dmo	4	0	4	0	0	0	1789602								False		ok	
KM20-09_bathymetry_dmo	4	0	4	0	0	0	1843340								False		ok	
KM20-10C_leg1_bathymetry_dmo	4	0	4	0	0	0	1025350								False		ok	
KM20-11_bathymetry_dmo	4	0	4	0	0	0	988839								False		ok	
KM20-E01C_bathymetry_dmo	4	0	4	0	0	0	1996505								False		ok	
KM20-E02_bathymetry_dmo	4	0	4	0	0	0	1811157								False		ok	
KM21-01_bathymetry_dmo	4	0	4	0	0	0	1030859								False		ok	
KM21-04_bathymetry_dmo	4	0	4	0	0	0	1014853								False		ok	
KM21-05_bathymetry_dmo	4	0	4	0	0	0	1033569								False		ok	
KM21-07_leg1_bathymetry_dmo	4	0	4	0	0	0	1039238								False		ok	
KM21-07_leg2_bathymetry_dmo	4	0	4	0	0	0	1038440								False		ok	
KM21-11_bathymetry_dmo	4	0	4	0	0	0	1052103								False		ok	
KM21-12_bathymetry_dmo	4	0	4	0	0	0	1057812								False		ok	
KM21-13C_bathymetry_dmo	4	0	4	0	0	0	1050979								False		ok	
KM21-E01_bathymetry_dmo	4	0	4	0	0	0	1746905								False		ok	
KM21-E03_bathymetry_dmo	4	0	4	0	0	0	1458927								False		ok	
KM21-E04C_leg1_bathymetry_dmo	4	0	4	0	0	0	974525								False		ok	
KM22-01_bathymetry_dmo	4	0	4	0	0	0	1036431								False		ok	
KM22-02_bathymetry_dmo	4	0	4	0	0	0	1053852								False		ok	
KM22-05_bathymetry_dmo	4	0	4	0	0	0	1009288								False		ok	
KM22-06_bathymetry_dmo	4	0	4	0	0	0	1025928								False		ok	
KM22-07_bathymetry_dmo	4	0	4	0	0	0	1020265								False		ok	
KM22-10_bathymetry_dmo	4	0	4	0	0	0	1392360								False		ok	
KR01-07_bathymetry_dmo	8	4	4	0	4	0	31253991	134.306394	135.245388	32.169336	33.468148	286.97	4931.7	positive	False	KR01-07	ok	
KR01-11_bathymetry_dmo	4	0	4	0	0	0	1588212								False		ok	
KR01-12_leg2_bathymetry_dmo	4	0	4	0	0	0	1738358								False		ok	
KR01-15_bathymetry_dmo	4	0	4	0	0	0	1828901								False		ok	
KR02-01_bathymetry_dmo	4	0	4	0	0	0	2013032								False		ok	
KR02-03_bathymetry_dmo	4	0	4	0	0	0	1977577								False		ok	
KR02-06_bathymetry_dmo	4	0	4	0	0	0	2028458								False		ok	
KR02-07_leg1_bathymetry_dmo	4	0	4	0	0	0	1480458								False		ok	
KR02-07_leg2_bathymetry_dmo	4	0	4	0	0	0	1390270								False		ok	
KR02-08_leg1_bathymetry_dmo	4	0	4	0	0	0	1442016								False		ok	
KR02-08_leg2_bathymetry_dmo	4	0	4	0	0	0	1764547								False		ok	
KR02-09_bathymetry_dmo	4	0	4	0	0	0	1844577								False		ok	
KR02-10_bathymetry_dmo	4	0	4	0	0	0	1973989								False		ok	
KR02-12_bathymetry_dmo	4	0	4	0	0	0	2035634								False		ok	
KR02-13_bathymetry_dmo	4	0	4	0	0	0	1843719								False		ok	
KR02-14_bathymetry_dmo	4	0	4	0	0	0	2012129								False		ok	
KR02-15_bathymetry_dmo	4	0	4	0	0	0	1836900								False		ok	
KR02-16_bathymetry_dmo	4	0	4	0	0	0	1831153								False		ok	
KR03-01_bathymetry_dmo	4	0	4	0	0	0	2054425								False		ok	
KR03-04_leg1_bathymetry_dmo	4	0	4	0	0	0	2025556								False		ok	
KR03-04_leg2_bathymetry_dmo	4	0	4	0	0	0	1991105								False		ok	
KR03-05_leg1_bathymetry_dmo	4	0	4	0	0	0	1837492								False		ok	
KR03-05_leg2_bathymetry_dmo	4	0	4	0	0	0	1954201								False		ok	
KR03-07_bathymetry_dmo	4	0	4	0	0	0	1625570								False		ok	
KR03-08_bathymetry_dmo	4	0	4	0	0	0	1853358								False		ok	
KR03-10_bathymetry_dmo	4	0	4	0	0	0	1644370								False		ok	
KR03-12_bathymetry_dmo	4	0	4	0	0	0	2008289								False		ok	
KR03-13_bathymetry_dmo	4	0	4	0	0	0	2018965								False		ok	
KR04-01_bathymetry_dmo	4	0	4	0	0	0	1943634								False		ok	
KR04-04_bathymetry_dmo	4	0	4	0	0	0	1866875								False		ok	
KR04-05_bathymetry_dmo	4	0	4	0	0	0	1941410								False		ok	
KR04-07_bathymetry_dmo	4	0	4	0	0	0	1733599								False		ok	
KR04-08_bathymetry_dmo	4	0	4	0	0	0	1824074								False		ok	
KR04-09_bathymetry_dmo	4	0	4	0	0	0	1840773								False		ok	
KR04-10_leg2_bathymetry_dmo	4	0	4	0	0	0	1824679								False		ok	
KR04-11_bathymetry_dmo	4	0	4	0	0	0	1811006								False		ok	
KR04-12_bathymetry_dmo	4	0	4	0	0	0	1642428								False		ok	
KR04-13_leg2_bathymetry_dmo	4	0	4	0	0	0	1871331								False		ok	
KR04-14_leg1_bathymetry_dmo	4	0	4	0	0	0	1992456								False		ok	
KR04-14_leg2_bathymetry_dmo	4	0	4	0	0	0	1990020								False		ok	
KR04-15_bathymetry_dmo	4	0	4	0	0	0	1931595								False		ok	
KR05-01_bathymetry_dmo	4	0	4	0	0	0	2099578								False		ok	
KR05-03_leg1_bathymetry_dmo	4	0	4	0	0	0	1948400								False		ok	
KR05-03_leg2_bathymetry_dmo	4	0	4	0	0	0	1945944								False		ok	
KR05-04_bathymetry_dmo	4	0	4	0	0	0	1782916								False		ok	
KR05-05_bathymetry_dmo	4	0	4	0	0	0	1607205								False		ok	
KR05-06_bathymetry_dmo	4	0	4	0	0	0	2052679								False		ok	
KR05-07_bathymetry_dmo	4	0	4	0	0	0	1453657								False		ok	
KR05-08_bathymetry_dmo	4	0	4	0	0	0	1779538								False		ok	
KR05-09_bathymetry_dmo	4	0	4	0	0	0	1773094								False		ok	
KR05-10_bathymetry_dmo	4	0	4	0	0	0	1853942								False		ok	
KR05-11_bathymetry_dmo	4	0	4	0	0	0	1818471								False		ok	
KR05-13_bathymetry_dmo	4	0	4	0	0	0	1967454								False		ok	
KR05-14_bathymetry_dmo	4	0	4	0	0	0	2058318								False		ok	
KR05-15_bathymetry_dmo	4	0	4	0	0	0	2003816								False		ok	
KR05-16_bathymetry_dmo	4	0	4	0	0	0	2039214								False		ok	
KR05-17_bathymetry_dmo	4	0	4	0	0	0	2025800								False		ok	
KR06-01_bathymetry_dmo	4	0	4	0	0	0	1996656								False		ok	
KR06-03_bathymetry_dmo	4	0	4	0	0	0	1836304								False		ok	
KR06-05_bathymetry_dmo	4	0	4	0	0	0	1865499								False		ok	
KR06-06_bathymetry_dmo	4	0	4	0	0	0	1601871								False		ok	
KR06-07_bathymetry_dmo	4	0	4	0	0	0	1898080								False		ok	
KR06-09_bathymetry_dmo	4	0	4	0	0	0	1659821								False		ok	
KR06-12_bathymetry_dmo	4	0	4	0	0	0	2009637								False		ok	
KR06-13_bathymetry_dmo	4	0	4	0	0	0	2034135								False		ok	
KR06-14_bathymetry_dmo	4	0	4	0	0	0	2075625								False		ok	
KR06-15_leg1_bathymetry_dmo	4	0	4	0	0	0	2038426								False		ok	
KR06-16_bathymetry_dmo	4	0	4	0	0	0	2065830								False		ok	
KR07-03_bathymetry_dmo	4	0	4	0	0	0	1882714								False		ok	
KR07-05_bathymetry_dmo	4	0	4	0	0	0	1721096								False		ok	
KR07-06_bathymetry_dmo	4	0	4	0	0	0	1837934								False		ok	
KR07-07_bathymetry_dmo	4	0	4	0	0	0	1693958								False		ok	
KR07-08_bathymetry_dmo	4	0	4	0	0	0	1816802								False		ok	
KR07-09_bathymetry_dmo	4	0	4	0	0	0	1909407								False		ok	
KR07-12_bathymetry_dmo	4	0	4	0	0	0	2053283								False		ok	
KR07-13_bathymetry_dmo	4	0	4	0	0	0	1887487								False		ok	
KR07-14_bathymetry_dmo	4	0	4	0	0	0	1676799								False		ok	
KR07-15_bathymetry_dmo	4	0	4	0	0	0	1534115								False		ok	
KR08-02_bathymetry_dmo	4	0	4	0	0	0	1962827								False		ok	
KR08-03_leg2_bathymetry_dmo	4	0	4	0	0	0	1891102								False		ok	
KR08-04_bathymetry_dmo	4	0	4	0	0	0	1886529								False		ok	
KR08-05_leg1_bathymetry_dmo	4	0	4	0	0	0	2022302								False		ok	
KR08-07_bathymetry_dmo	4	0	4	0	0	0	1480828								False		ok	
KR08-09_bathymetry_dmo	4	0	4	0	0	0	1857461								False		ok	
KR08-10_bathymetry_dmo	4	0	4	0	0	0	1723252								False		ok	
KR08-11_bathymetry_dmo	4	0	4	0	0	0	1908382								False		ok	
KR08-12_bathymetry_dmo	4	0	4	0	0	0	1704005								False		ok	
KR08-15_bathymetry_dmo	4	0	4	0	0	0	2070714								False		ok	
KR08-16_bathymetry_dmo	4	0	4	0	0	0	1872716								False		ok	
KR08-E03_bathymetry_dmo	4	0	4	0	0	0	1786252								False		ok	
KR09-01_bathymetry_dmo	4	0	4	0	0	0	1856686								False		ok	
KR09-02_bathymetry_dmo	4	0	4	0	0	0	1931356								False		ok	
KR09-03_leg2_bathymetry_dmo	6	2	4	0	2	0	6286772	139.171278	139.274473	34.935263	35.039879	245.71	1456.0	positive	False	KR09-03	ok	
KR09-04_bathymetry_dmo	4	0	4	0	0	0	1838743								False		ok	
KR09-05_bathymetry_dmo	4	0	4	0	0	0	2055178								False		ok	
KR09-06_bathymetry_dmo	4	0	4	0	0	0	1864180								False		ok	
KR09-07_bathymetry_dmo	4	0	4	0	0	0	1866430								False		ok	
KR09-08_bathymetry_dmo	11	7	4	0	7	0	178806561	136.060482	136.935377	32.883843	33.913111	1201.3	4739.5	positive	False	KR09-08	ok	
KR09-09_leg1_bathymetry_dmo	4	0	4	0	0	0	2034259								False		ok	
KR09-10_bathymetry_dmo	4	0	4	0	0	0	1782731								False		ok	
KR09-11_bathymetry_dmo	4	0	4	0	0	0	1916879								False		ok	
KR09-12_leg1_bathymetry_dmo	4	0	4	0	0	0	1882972								False		ok	
KR09-12_leg2_bathymetry_dmo	4	0	4	0	0	0	1963746								False		ok	
KR09-14_bathymetry_dmo	4	0	4	0	0	0	1862632								False		ok	
KR09-15_bathymetry_dmo	4	0	4	0	0	0	1943170								False		ok	
KR09-16_bathymetry_dmo	4	0	4	0	0	0	1706614								False		ok	
KR09-17_bathymetry_dmo	4	0	4	0	0	0	1685081								False		ok	
KR09-E02_bathymetry_dmo	4	0	4	0	0	0	1812092								False		ok	
KR10-01_bathymetry_dmo	4	0	4	0	0	0	1699206								False		ok	
KR10-02_bathymetry_dmo	4	0	4	0	0	0	1965921								False		ok	
KR10-03_bathymetry_dmo	4	0	4	0	0	0	1968609								False		ok	
KR10-05_bathymetry_dmo	4	0	4	0	0	0	2099230								False		ok	
KR10-06_leg1_bathymetry_dmo	4	0	4	0	0	0	1850573								False		ok	
KR10-06_leg2_bathymetry_dmo	4	0	4	0	0	0	1824484								False		ok	
KR10-07_bathymetry_dmo	4	0	4	0	0	0	1841645								False		ok	
KR10-08_bathymetry_dmo	4	0	4	0	0	0	1511093								False		ok	
KR10-09_bathymetry_dmo	4	0	4	0	0	0	1863935								False		ok	
KR10-10_leg1_bathymetry_dmo	4	0	4	0	0	0	1906688								False		ok	
KR10-10_leg2_bathymetry_dmo	4	0	4	0	0	0	1920664								False		ok	
KR10-11_bathymetry_dmo	4	0	4	0	0	0	1908445								False		ok	
KR10-12_bathymetry_dmo	4	0	4	0	0	0	1710797								False		ok	
KR10-13_bathymetry_dmo	4	0	4	0	0	0	1860957								False		ok	
KR10-E01_bathymetry_dmo	4	0	4	0	0	0	1892510								False		ok	
KR10-E03_bathymetry_dmo	4	0	4	0	0	0	1774399								False		ok	
KR10-E04_bathymetry_dmo	8	4	4	0	4	0	76630519	139.792618	144.396552	34.780451	39.180866	102.78	8124.7	positive	True	KR10-E04	ok	
KR11-01_bathymetry_dmo	4	0	4	0	0	0	1686334								False		ok	
KR11-02_bathymetry_dmo	4	0	4	0	0	0	1829783								False		ok	
KR11-03_bathymetry_dmo	4	0	4	0	0	0	2064927								False		ok	
KR11-04_leg1_bathymetry_dmo	4	0	4	0	0	0	1401758								False		ok	
KR11-04_leg2_bathymetry_dmo	4	0	4	0	0	0	1937179								False		ok	
KR11-05_leg1_bathymetry_dmo	4	0	4	0	0	0	1827879								False		ok	
KR11-05_leg2_bathymetry_dmo	4	0	4	0	0	0	1715832								False		ok	
KR11-06_bathymetry_dmo	4	0	4	0	0	0	1864934								False		ok	
KR11-07_bathymetry_dmo	4	0	4	0	0	0	1852977								False		ok	
KR11-08_bathymetry_dmo	4	0	4	0	0	0	1901545								False		ok	
KR11-09_bathymetry_dmo	4	0	4	0	0	0	1907593								False		ok	
KR11-10_bathymetry_dmo	4	0	4	0	0	0	1859926								False		ok	
KR11-11_bathymetry_dmo	4	0	4	0	0	0	1706770								False		ok	
KR11-12_bathymetry_dmo	4	0	4	0	0	0	1846610								False		ok	
KR11-E01_leg1_bathymetry_dmo	4	0	4	0	0	0	1389833								False		ok	
KR11-E01_leg2_bathymetry_dmo	4	0	4	0	0	0	1761566								False		ok	
KR11-E03_bathymetry_dmo	4	0	4	0	0	0	1721867								False		ok	
KR11-E04_bathymetry_dmo	4	0	4	0	0	0	1622026								False		ok	
KR11-E05_bathymetry_dmo	4	0	4	0	0	0	1851038								False		ok	
KR12-01_bathymetry_dmo	4	0	4	0	0	0	1964624								False		ok	
KR12-02_bathymetry_dmo	4	0	4	0	0	0	1826725								False		ok	
KR12-03_bathymetry_dmo	4	0	4	0	0	0	1974026								False		ok	
KR12-04_bathymetry_dmo	4	0	4	0	0	0	1609114								False		ok	
KR12-05_bathymetry_dmo	4	0	4	0	0	0	1486251								False		ok	
KR12-06_bathymetry_dmo	4	0	4	0	0	0	1579310								False		ok	
KR12-07_bathymetry_dmo	4	0	4	0	0	0	1630287								False		ok	
KR12-08_bathymetry_dmo	4	0	4	0	0	0	1769391								False		ok	
KR12-09_bathymetry	4	0	4	0	0	0	1836230								False		ok	
KR12-11_bathymetry_dmo	4	0	4	0	0	0	1804689								False		ok	
KR12-12_leg2_bathymetry_dmo	4	0	4	0	0	0	1996489								False		ok	
KR12-13_bathymetry_dmo	8	4	4	0	4	0	77502100	139.212794	141.622303	33.552371	36.853116	118.79	8239.2	positive	True	KR12-13	ok	
KR12-14_bathymetry_dmo	4	0	4	0	0	0	1878819								False		ok	
KR12-15_bathymetry_dmo	4	0	4	0	0	0	1455001								False		ok	
KR12-16_bathymetry_dmo	4	0	4	0	0	0	1714782								False		ok	
KR12-17_bathymetry_dmo	4	0	4	0	0	0	1853878								False		ok	
KR12-18_bathymetry_dmo	4	0	4	0	0	0	2052180								False		ok	
KR12-19_bathymetry_dmo	4	0	4	0	0	0	1718357								False		ok	
KR12-20_bathymetry_dmo	4	0	4	0	0	0	1760366								False		ok	
