subzip_id	n_files	n_dat_files	n_pdf_files	n_txt_files	n_readable_dat	n_bad_dat	total_size_bytes	lon_min	lon_max	lat_min	lat_max	depth_min	depth_max	depth_sign	contains_transit	cruise_id_guess	status	notes
KR13-01_bathymetry_dmo	4	0	4	0	0	0	1719813								False		ok	
KR13-02_bathymetry_dmo	4	0	4	0	0	0	2000836								False		ok	
KR13-03_bathymetry_dmo	4	0	4	0	0	0	1899825								False		ok	
KR13-04_bathymetry_dmo	4	0	4	0	0	0	1761333								False		ok	
KR13-05_bathymetry_dmo	4	0	4	0	0	0	1606835								False		ok	
KR13-06_leg1_bathymetry_dmo	4	0	4	0	0	0	1729660								False		ok	
KR13-06_leg2_bathymetry_dmo	4	0	4	0	0	0	1690637								False		ok	
KR13-07_bathymetry_dmo	4	0	4	0	0	0	1841700								False		ok	
KR13-08_bathymetry_dmo	4	0	4	0	0	0	1764758								False		ok	
KR13-09_bathymetry_dmo	4	0	4	0	0	0	1860872								False		ok	
KR13-10_bathymetry	4	0	4	0	0	0	2219088								False		ok	
KR13-11_bathymetry_dmo	4	0	4	0	0	0	1701076								False		ok	
KR13-12_bathymetry_dmo	4	0	4	0	0	0	1726142								False		ok	
KR13-13_bathymetry_dmo	4	0	4	0	0	0	1500307								False		ok	
KR13-14_bathymetry_dmo	4	0	4	0	0	0	1962822								False		ok	
KR13-15_bathymetry_dmo	6	2	4	0	2	0	44828874	129.076633	134.879623	25.713148	33.754628	80.075	9045.323	positive	True	KR13-15	ok	
KR13-16_bathymetry_dmo	4	0	4	0	0	0	1881317								False		ok	
KR13-17_bathymetry_dmo	4	0	4	0	0	0	1883360								False		ok	
KR13-18_bathymetry_dmo	4	0	4	0	0	0	2055916								False		ok	
KR13-19_bathymetry_dmo	4	0	4	0	0	0	1842172								False		ok	
KR14-01_bathymetry_dmo	6	2	4	0	2	0	24058150	139.637709	142.674433	10.192498	34.845184	204.717	11051.988	positive	True	KR14-01	ok	
KR14-02_bathymetry_dmo	4	0	4	0	0	0	2027170								False		ok	
KR14-03_bathymetry_dmo	4	0	4	0	0	0	1708449								False		ok	
KR14-04_bathymetry	4	0	4	0	0	0	2227790								False		ok	
KR14-05_bathymetry_dmo	4	0	4	0	0	0	1889112								False		ok	
KR14-06_bathymetry_dmo	4	0	4	0	0	0	2015149								False		ok	
KR14-07_bathymetry_dmo	4	0	4	0	0	0	1893653								False		ok	
KR14-08_bathymetry_dmo	4	0	4	0	0	0	2068868								False		ok	
KR14-09_bathymetry_dmo	4	0	4	0	0	0	1457089								False		ok	
KR14-10_bathymetry_dmo	4	0	4	0	0	0	1532241								False		ok	
KR14-E02_bathymetry_dmo	4	0	4	0	0	0	1679632								False		ok	
KR14-E03_bathymetry_dmo	4	0	4	0	0	0	1712655								False		ok	
KR14-E04_bathymetry_dmo	4	0	4	0	0	0	1917286								False		ok	
KR14-E05_bathymetry_dmo	4	0	4	0	0	0	1997371								False		ok	
KR15-01_bathymetry_dmo	4	0	4	0	0	0	1879280								False		ok	
KR15-03_bathymetry_dmo	4	0	4	0	0	0	2080345								False		ok	
KR15-04_bathymetry_dmo	4	0	4	0	0	0	1898865								False		ok	
KR15-05_bathymetry	4	0	4	0	0	0	2242811								False		ok	
KR15-06_bathymetry_dmo	4	0	4	0	0	0	1885258								False		ok	
KR15-07_bathymetry	4	0	4	0	0	0	2165918								False		ok	
KR15-08_bathymetry_dmo	4	0	4	0	0	0	1954773								False		ok	
KR15-09_bathymetry_dmo	4	0	4	0	0	0	1829194								False		ok	
KR15-10_bathymetry_dmo	4	0	4	0	0	0	1933214								False		ok	
KR15-11_leg2_bathymetry_dmo	4	0	4	0	0	0	1748631								False		ok	
KR15-11_leg3_bathymetry_dmo	4	0	4	0	0	0	1936542								False		ok	
KR15-11_leg4_bathymetry_dmo	4	0	4	0	0	0	1956967								False		ok	
KR15-13_bathymetry_dmo	4	0	4	0	0	0	1502899								False		ok	
KR15-14_bathymetry_dmo	4	0	4	0	0	0	1844215								False		ok	
KR15-15_bathymetry_dmo	4	0	4	0	0	0	1775356								False		ok	
KR15-16_bathymetry_dmo	4	0	4	0	0	0	1858248								False		ok	
KR15-17_bathymetry_dmo	4	0	4	0	0	0	1460856								False		ok	
KR15-18_bathymetry_dmo	4	0	4	0	0	0	1865677								False		ok	
KR15-19_bathymetry_dmo	4	0	4	0	0	0	1987659								False		ok	
KR15-20_bathymetry_dmo	4	0	4	0	0	0	1850990								False		ok	
KR15-21_bathymetry_dmo	4	0	4	0	0	0	1969538								False		ok	
KR15-E01_bathymetry_dmo	4	0	4	0	0	0	1899662								False		ok	
KR15-E02_bathymetry_dmo	4	0	4	0	0	0	1769522								False		ok	
KR16-01_leg1_bathymetry_dmo	6	2	4	0	2	0	88050771	139.846806	154.021923	22.255127	34.316058	313.326	10945.409	positive	True	KR16-01	ok	
KR16-01_leg2_bathymetry_dmo	4	0	4	0	0	0	2036468								False		ok	
KR16-03_bathymetry_dmo	4	0	4	0	0	0	1994618								False		ok	
KR16-04_bathymetry_dmo	4	0	4	0	0	0	2096675								False		ok	
KR16-05_leg1_bathymetry_dmo	4	0	4	0	0	0	1667138								False		ok	
KR16-05_leg2_bathymetry_dmo	4	0	4	0	0	0	1682191								False		ok	
KR16-05_leg3_bathymetry_dmo	4	0	4	0	0	0	2012622								False		ok	
KR16-07_bathymetry_dmo	4	0	4	0	0	0	1940544								False		ok	
KR16-08_bathymetry_dmo	4	0	4	0	0	0	1907166								False		ok	
KR16-10_bathymetry_dmo	6	2	4	0	2	0	24847525	131.368137	134.834229	30.112305	33.541988	236.596	5316.878	positive	True	KR16-10	ok	
KR16-11_bathymetry_dmo	4	0	4	0	0	0	1970299								False		ok	
KR16-12_bathymetry_dmo	4	0	4	0	0	0	1847310								False		ok	
KR16-13_bathymetry_dmo	4	0	4	0	0	0	2028043								False		ok	
KR16-15_bathymetry_dmo	4	0	4	0	0	0	1777910								False		ok	
KR16-16_bathymetry_dmo	4	0	4	0	0	0	1728289								False		ok	
KR16-17_bathymetry_dmo	4	0	4	0	0	0	1705617								False		ok	
KR16-18_bathymetry_dmo	4	0	4	0	0	0	1817084								False		ok	
KR16-E01_bathymetry_dmo	4	0	4	0	0	0	1631586								False		ok	
KR16-E03_bathymetry_dmo	4	0	4	0	0	0	1899555								False		ok	
KR16-E04_bathymetry_dmo	4	0	4	0	0	0	1535343								False		ok	
KR16-E06_bathymetry_dmo	4	0	4	0	0	0	1862228								False		ok	
KR17-02_bathymetry_dmo	4	0	4	0	0	0	1850818								False		ok	
KR17-04_leg1_bathymetry_dmo	4	0	4	0	0	0	1703596								False		ok	
KR17-04_leg2_bathymetry_dmo	4	0	4	0	0	0	1693866								False		ok	
KR17-05C_bathymetry_dmo	4	0	4	0	0	0	1598857								False		ok	
KR17-06_bathymetry_dmo	4	0	4	0	0	0	1671029								False		ok	
KR17-07C_bathymetry_dmo	4	0	4	0	0	0	1858077								False		ok	
KR17-08C_bathymetry_dmo	4	0	4	0	0	0	2074042								False		ok	
KR17-09_bathymetry_dmo	4	0	4	0	0	0	1832979								False		ok	
KR17-10_bathymetry_dmo	4	0	4	0	0	0	1871025								False		ok	
KR17-11_leg1_bathymetry_dmo	4	0	4	0	0	0	1954499								False		ok	
KR17-11_leg2_bathymetry_dmo	4	0	4	0	0	0	1358473								False		ok	
KR17-12_bathymetry_dmo	4	0	4	0	0	0	1345312								False		ok	
KR17-13_bathymetry_dmo	4	0	4	0	0	0	1603441								False		ok	
KR17-14_leg1_bathymetry_dmo	4	0	4	0	0	0	1622078								False		ok	
KR17-14_leg2_bathymetry_dmo	4	0	4	0	0	0	1627563								False		ok	
KR17-15C_leg1_bathymetry_dmo	4	0	4	0	0	0	1444373								False		ok	
KR17-15C_leg2_bathymetry_dmo	4	0	4	0	0	0	1686260								False		ok	
KR17-15C_leg3_bathymetry_dmo	4	0	4	0	0	0	1696053								False		ok	
KR18-02C_bathymetry_dmo	4	0	4	0	0	0	2004362								False		ok	
KR18-03C_bathymetry_dmo	4	0	4	0	0	0	1665369								False		ok	
KR18-04_bathymetry_dmo	4	0	4	0	0	0	1992311								False		ok	
KR18-05_bathymetry_dmo	4	0	4	0	0	0	1830363								False		ok	
KR18-06C_bathymetry_dmo	4	0	4	0	0	0	1838301								False		ok	
KR18-07_bathymetry_dmo	4	0	4	0	0	0	1907639								False		ok	
KR18-08_bathymetry_dmo	4	0	4	0	0	0	1963684								False		ok	
KR18-09_bathymetry_dmo	4	0	4	0	0	0	1516291								False		ok	
KR18-10_bathymetry_dmo	4	0	4	0	0	0	1320619								False		ok	
KR18-11C_bathymetry_dmo	4	0	4	0	0	0	1569114								False		ok	
KR18-12C_bathymetry_dmo	4	0	4	0	0	0	1866487								False		ok	
KR18-13_bathymetry	4	0	4	0	0	0	2200127								False		ok	
KR18-14_leg1_bathymetry	4	0	4	0	0	0	2410369								False		ok	
KR18-14_leg2_bathymetry	4	0	4	0	0	0	2303281								False		ok	
KR18-15_bathymetry	4	0	4	0	0	0	2251724								False		ok	
KR19-01_bathymetry_dmo	4	0	4	0	0	0	1901507								False		ok	
KR19-02C_bathymetry_dmo	4	0	4	0	0	0	2008484								False		ok	
KR19-03_bathymetry_dmo	4	0	4	0	0	0	923823								False		ok	
KR19-04_bathymetry_dmo	4	0	4	0	0	0	1940634								False		ok	
KR19-05_bathymetry_dmo	4	0	4	0	0	0	1872034								False		ok	
KR19-06C_bathymetry_dmo	4	0	4	0	0	0	1826169								False		ok	
KR19-07_bathymetry_dmo	4	0	4	0	0	0	1809144								False		ok	
KR19-08_bathymetry_dmo	4	0	4	0	0	0	1947192								False		ok	
KR19-09_bathymetry_dmo	4	0	4	0	0	0	1587318								False		ok	
KR19-10C_bathymetry_dmo	4	0	4	0	0	0	1869503								False		ok	
KR19-11_bathymetry_dmo	4	0	4	0	0	0	1797054								False		ok	
KR19-E03_leg1_bathymetry_dmo	4	0	4	0	0	0	1737222								False		ok	
KR19-E03_leg2_bathymetry_dmo	4	0	4	0	0	0	1912593								False		ok	
KR20-03_leg1_bathymetry_dmo	4	0	4	0	0	0	1943146								False		ok	
KR20-03_leg2_bathymetry_dmo	4	0	4	0	0	0	1870163								False		ok	
KR20-07_bathymetry_dmo	4	0	4	0	0	0	1940333								False		ok	
KR20-09_bathymetry_dmo	4	0	4	0	0	0	1882807								False		ok	
KR20-10_bathymetry_dmo	4	0	4	0	0	0	1924586								False		ok	
KR20-11_bathymetry_dmo	4	0	4	0	0	0	941809								False		ok	
KR20-12_bathymetry_dmo	4	0	4	0	0	0	1995866								False		ok	
KR20-13S_bathymetry_dmo	4	0	4	0	0	0	1014165								False		ok	
KR20-E07_bathymetry_dmo	4	0	4	0	0	0	853481								False		ok	
KR21-02C_bathymetry_dmo	4	0	4	0	0	0	884595								False		ok	
KR21-06_leg1_bathymetry_dmo	4	0	4	0	0	0	1038056								False		ok	
KR21-08_bathymetry_dmo	4	0	4	0	0	0	878623								False		ok	
KR21-09_bathymetry_dmo	4	0	4	0	0	0	884510								False		ok	
KR21-11_bathymetry_dmo	4	0	4	0	0	0	838040								False		ok	
KR21-12C_bathymetry_dmo	4	0	4	0	0	0	998437								False		ok	
KR21-13_bathymetry_dmo	4	0	4	0	0	0	1156576								False		ok	
KR21-15C_bathymetry_dmo	4	0	4	0	0	0	1022832								False		ok	
KR21-16_bathymetry_dmo	4	0	4	0	0	0	960091								False		ok	
KR21-17C_bathymetry_dmo	4	0	4	0	0	0	885880								False		ok	
KR21-18C_bathymetry_dmo	4	0	4	0	0	0	862672								False		ok	
KR21-20_bathymetry_dmo	4	0	4	0	0	0	1038602								False		ok	
KR21-E04_bathymetry_dmo	4	0	4	0	0	0	857505								False		ok	
KS-16-E01_bathymetry	4	0	4	0	0	0	1406001								False		ok	
KS-16-J05_bathymetry_dmo	4	0	4	0	0	0	999633								False		ok	
KS-17-J04_bathymetry	4	0	4	0	0	0	1420840								False		ok	
KS-17-J05_bathymetry	4	0	4	0	0	0	1361264								False		ok	
KS-17-J07C_bathymetry_dmo	4	0	4	0	0	0	919542								False		ok	
KS-17-J08C_bathymetry_dmo	4	0	4	0	0	0	1034039								False		ok	
KS-17-J09C_bathymetry_dmo	4	0	4	0	0	0	932070								False		ok	
KS-18-J04_bathymetry_dmo	4	0	4	0	0	0	924890								False		ok	
KS-18-J08_bathymetry_dmo	4	0	4	0	0	0	923941								False		ok	
KS-19-10_bathymetry_dmo	4	0	4	0	0	0	915688								False		ok	
KS-19-11_bathymetry_dmo	4	0	4	0	0	0	931922								False		ok	
KS-19-12_bathymetry_dmo	4	0	4	0	0	0	915355								False		ok	
KS-19-13_bathymetry_dmo	4	0	4	0	0	0	907239								False		ok	
KS-19-14_bathymetry_dmo	4	0	4	0	0	0	904969								False		ok	
KS-19-16_bathymetry_dmo	4	0	4	0	0	0	926157								False		ok	
KS-19-17_bathymetry	4	0	4	0	0	0	1372120								False		ok	
KS-19-5_bathymetry_dmo	4	0	4	0	0	0	903178								False		ok	
KS-19-8_bathymetry_dmo	4	0	4	0	0	0	951147								False		ok	
KS-19-J01_bathymetry_dmo	4	0	4	0	0	0	959438								False		ok	
KS-19-J04_bathymetry_dmo	5	1	4	0	1	0	8018509	139.581407	141.513017	34.328993	34.759438	510.924	7251.861	positive	True	KS-19-J04	ok	
KS-19-J05_bathymetry_dmo	4	0	4	0	0	0	925476								False		ok	
KS-20-11_bathymetry_dmo	4	0	4	0	0	0	1020453								False		ok	
KS-20-14_bathymetry_dmo	4	0	4	0	0	0	924300								False		ok	
KS-20-16_bathymetry_dmo	4	0	4	0	0	0	910159								False		ok	
KS-20-17_bathymetry_dmo	5	1	4	0	1	0	3124587	140.640453	142.044852	35.342095	36.103576	50.117	3459.221	positive	True	KS-20-17	ok	
KS-20-18_bathymetry_dmo	4	0	4	0	0	0	923255								False		ok	
KS-20-1_bathymetry_dmo	4	0	4	0	0	0	921106								False		ok	
KS-20-2_bathymetry_dmo	4	0	4	0	0	0	933291								False		ok	
KS-20-E01C_bathymetry_dmo	4	0	4	0	0	0	928293								False		ok	
KS-20-J02_bathymetry_dmo	4	0	4	0	0	0	918870								False		ok	
KS-20-J03_bathymetry_dmo	4	0	4	0	0	0	917060								False		ok	
KS-20-J06_bathymetry_dmo	4	0	4	0	0	0	1024660								False		ok	
KS-20-J07_leg1_bathymetry_dmo	4	0	4	0	0	0	983159								False		ok	
KS-21-10_bathymetry_dmo	4	0	4	0	0	0	1032978								False		ok	
KS-21-11_bathymetry_dmo	4	0	4	0	0	0	1007878								False		ok	
KS-21-12_bathymetry_dmo	4	0	4	0	0	0	995801								False		ok	
KS-21-13_bathymetry_dmo	4	0	4	0	0	0	1030470								False		ok	
KS-21-14_bathymetry_dmo	4	0	4	0	0	0	1002949								False		ok	
KS-21-15_bathymetry_dmo	4	0	4	0	0	0	1032274								False		ok	
KS-21-18_bathymetry_dmo	4	0	4	0	0	0	1022769								False		ok	
KS-21-19_bathymetry_dmo	4	0	4	0	0	0	896517								False		ok	
KS-21-1_bathymetry_dmo	4	0	4	0	0	0	894472								False		ok	
KS-21-27_bathymetry_dmo	4	0	4	0	0	0	1026796								False		ok	
KS-21-2_bathymetry_dmo	4	0	4	0	0	0	993639								False		ok	
KS-21-4_bathymetry_dmo	4	0	4	0	0	0	1016915								False		ok	
KS-21-5_bathymetry_dmo	4	0	4	0	0	0	1001932								False		ok	
KS-21-6_bathymetry_dmo	4	0	4	0	0	0	974032								False		ok	
KS-21-7_bathymetry_dmo	4	0	4	0	0	0	1027228								False		ok	
KS-21-8_bathymetry_dmo	4	0	4	0	0	0	1047350								False		ok	
KS-21-9_bathymetry_dmo	4	0	4	0	0	0	1015696								False		ok	
KS-21-J03_bathymetry_dmo	4	0	4	0	0	0	1039531								False		ok	
KS-21-J04_bathymetry_dmo	4	0	4	0	0	0	911953								False		ok	
KS-21-J05_bathymetry_dmo	4	0	4	0	0	0	1042051								False		ok	
KS-22-10_bathymetry_dmo	4	0	4	0	0	0	1002816								False		ok	
KS-22-12_bathymetry_dmo	4	0	4	0	0	0	983716								False		ok	
KS-22-2_bathymetry_dmo	4	0	4	0	0	0	878928								False		ok	
KS-22-3_bathymetry_dmo	4	0	4	0	0	0	1062659								False		ok	
KS-22-4_bathymetry_dmo	4	0	4	0	0	0	1034802								False		ok	
KS-22-8_bathymetry_dmo	4	0	4	0	0	0	1019505								False		ok	
KS-22-9_bathymetry_dmo	4	0	4	0	0	0	1037697								False		ok	
KS-22-J01_leg1_bathymetry_dmo	4	0	4	0	0	0	881869								False		ok	
KS-22-J01_leg2_bathymetry_dmo	4	0	4	0	0	0	851249								False		ok	
KS-22-J02C_bathymetry_dmo	4	0	4	0	0	0	1040902								False		ok	
KS-22-J03_bathymetry_dmo	4	0	4	0	0	0	1040122								False		ok	
KS-22-J04C_bathymetry_dmo	4	0	4	0	0	0	1040060								False		ok	
KS-22-J05_leg1_bathymetry_dmo	4	0	4	0	0	0	962128								False		ok	
KS-22-J06_leg1_bathymetry_dmo	4	0	4	0	0	0	1041639								False		ok	
KY00-02_bathymetry_dmo	4	0	4	0	0	0	1487709								False		ok	
KY00-05_bathymetry_dmo	4	0	4	0	0	0	1662820								False		ok	
KY00-08_bathymetry_dmo	4	0	4	0	0	0	1714197								False		ok	
KY00-09_bathymetry_dmo	4	0	4	0	0	0	1394577								False		ok	
KY00-10_bathymetry_dmo	4	0	4	0	0	0	1609104								False		ok	
KY00-11_bathymetry_dmo	4	0	4	0	0	0	1514682								False		ok	
KY00-12_leg1_bathymetry_dmo	4	0	4	0	0	0	1399309								False		ok	
KY00-12_leg2_bathymetry_dmo	4	0	4	0	0	0	1434013								False		ok	
KY01-02_leg1_bathymetry_dmo	4	0	4	0	0	0	1505442								False		ok	
KY01-02_leg2_bathymetry_dmo	4	0	4	0	0	0	1541846								False		ok	
KY01-06_leg1_bathymetry_dmo	4	0	4	0	0	0	1731594								False		ok	
KY01-06_leg2_bathymetry_dmo	4	0	4	0	0	0	1724628								False		ok	
KY01-10_bathymetry_dmo	4	0	4	0	0	0	1427482								False		ok	
KY01-11_leg2_bathymetry_dmo	4	0	4	0	0	0	1918425								False		ok	
KY02-01_bathymetry_dmo	4	0	4	0	0	0	1757153								False		ok	
KY02-02_bathymetry_dmo	4	0	4	0	0	0	1740204								False		ok	
KY02-08_bathymetry_dmo	4	0	4	0	0	0	1577367								False		ok	
KY02-09_leg1_bathymetry_dmo	4	0	4	0	0	0	1648157								False		ok	
KY02-09_leg2_bathymetry_dmo	4	0	4	0	0	0	1741555								False		ok	
KY02-10_leg1_bathymetry_dmo	4	0	4	0	0	0	1862700								False		ok	
KY02-10_leg2_bathymetry_dmo	4	0	4	0	0	0	1726387								False		ok	
KY02-11_leg1_bathymetry_dmo	4	0	4	0	0	0	1182438								False		ok	
KY02-11_leg2_bathymetry_dmo	4	0	4	0	0	0	1745270								False		ok	
KY02-11_leg3_bathymetry_dmo	4	0	4	0	0	0	1766193								False		ok	
KY02-12_bathymetry_dmo	4	0	4	0	0	0	1771743								False		ok	
KY03-01_leg1_bathymetry_dmo	4	0	4	0	0	0	1795658								False		ok	
KY03-01_leg2_bathymetry_dmo	4	0	4	0	0	0	1785277								False		ok	
KY03-05_bathymetry_dmo	4	0	4	0	0	0	1651975								False		ok	
KY03-06_leg1_bathymetry_dmo	4	0	4	0	0	0	1792225								False		ok	
KY03-06_leg2_bathymetry_dmo	4	0	4	0	0	0	1839243								False		ok	
KY03-07_bathymetry_dmo	4	0	4	0	0	0	1612110								False		ok	
KY03-08_bathymetry_dmo	4	0	4	0	0	0	1728422								False		ok	
KY03-09_bathymetry_dmo	4	0	4	0	0	0	1744536								False		ok	
KY03-10_bathymetry_dmo	4	0	4	0	0	0	1654876								False		ok	
KY03-11_bathymetry_dmo	4	0	4	0	0	0	1717223								False		ok	
KY03-13_bathymetry_dmo	4	0	4	0	0	0	1739940								False		ok	
KY03-14_bathymetry_dmo	4	0	4	0	0	0	1776435								False		ok	
KY03-ENG_bathymetry_dmo	4	0	4	0	0	0	1733141								False		ok	
