subzip_id	n_files	n_dat_files	n_pdf_files	n_txt_files	n_readable_dat	n_bad_dat	total_size_bytes	lon_min	lon_max	lat_min	lat_max	depth_min	depth_max	depth_sign	contains_transit	cruise_id_guess	status	notes
KY04-01_leg1_bathymetry_dmo	4	0	4	0	0	0	1752170								False		ok	
KY04-01_leg2_bathymetry_dmo	4	0	4	0	0	0	1830500								False		ok	
KY04-02_bathymetry_dmo	4	0	4	0	0	0	1754684								False		ok	
KY04-03_bathymetry_dmo	4	0	4	0	0	0	1605829								False		ok	
KY04-04_bathymetry_dmo	4	0	4	0	0	0	1647147								False		ok	
KY04-05_bathymetry_dmo	4	0	4	0	0	0	1628678								False		ok	
KY04-06_bathymetry_dmo	4	0	4	0	0	0	1707790								False		ok	
KY04-07_leg1_bathymetry_dmo	4	0	4	0	0	0	1436655								False		ok	
KY04-07_leg2_bathymetry_dmo	11	7	4	0	7	0	82955214	143.923505	144.870666	41.097294	42.048625	6.3	7619.9	positive	False	KY04-07	ok	
KY04-08_leg1_bathymetry_dmo	4	0	4	0	0	0	1626881								False		ok	
KY04-08_leg2_bathymetry_dmo	4	0	4	0	0	0	1622367								False		ok	
KY04-09_bathymetry_dmo	4	0	4	0	0	0	1623416								False		ok	
KY04-10_bathymetry_dmo	4	0	4	0	0	0	1654231								False		ok	
KY04-11_bathymetry_dmo	4	0	4	0	0	0	1747728								False		ok	
KY04-12_bathymetry_dmo	4	0	4	0	0	0	1722032								False		ok	
KY04-13_leg1_bathymetry_dmo	4	0	4	0	0	0	1704001								False		ok	
KY04-14_bathymetry_dmo	4	0	4	0	0	0	1697360								False		ok	
KY05-01_bathymetry_dmo	4	0	4	0	0	0	1757198								False		ok	
KY05-02_bathymetry_dmo	4	0	4	0	0	0	1669103								False		ok	
KY05-03_bathymetry_dmo	4	0	4	0	0	0	1737345								False		ok	
KY05-04_bathymetry_dmo	4	0	4	0	0	0	1573555								False		ok	
KY05-05_bathymetry_dmo	4	0	4	0	0	0	1366513								False		ok	
KY05-06_bathymetry_dmo	4	0	4	0	0	0	1645589								False		ok	
KY05-07_bathymetry_dmo	4	0	4	0	0	0	1629776								False		ok	
KY05-08_bathymetry_dmo	10	6	4	0	6	0	58656533	137.857375	138.298808	37.229818	38.014033	123.3	1836.3	positive	False	KY05-08	ok	
KY05-10_bathymetry_dmo	4	0	4	0	0	0	1660760								False		ok	
KY05-11_bathymetry_dmo	4	0	4	0	0	0	1541375								False		ok	
KY05-14_leg2_bathymetry_dmo	4	0	4	0	0	0	1701000								False		ok	
KY05-14_leg3_bathymetry_dmo	4	0	4	0	0	0	1746542								False		ok	
KY05-ENG_bathymetry_dmo	4	0	4	0	0	0	1517670								False		ok	
KY06-01_leg1_bathymetry_dmo	4	0	4	0	0	0	1531564								False		ok	
KY06-01_leg2_bathymetry_dmo	4	0	4	0	0	0	1453895								False		ok	
KY06-02_bathymetry_dmo	4	0	4	0	0	0	1735623								False		ok	
KY06-03_leg1_bathymetry_dmo	4	0	4	0	0	0	1702578								False		ok	
KY06-04_bathymetry_dmo	4	0	4	0	0	0	1709538								False		ok	
KY06-05_bathymetry_dmo	4	0	4	0	0	0	1612546								False		ok	
KY06-06_bathymetry_dmo	4	0	4	0	0	0	1481885								False		ok	
KY06-07_bathymetry_dmo	4	0	4	0	0	0	1728237								False		ok	
KY06-08_bathymetry_dmo	4	0	4	0	0	0	1664504								False		ok	
KY06-09_bathymetry_dmo	4	0	4	0	0	0	1653827								False		ok	
KY06-10_bathymetry_dmo	4	0	4	0	0	0	1641205								False		ok	
KY06-11_bathymetry_dmo	4	0	4	0	0	0	1625074								False		ok	
KY06-12_bathymetry_dmo	4	0	4	0	0	0	1633055								False		ok	
KY06-13_leg1_bathymetry_dmo	4	0	4	0	0	0	1760074								False		ok	
KY06-13_leg2_bathymetry_dmo	4	0	4	0	0	0	1702164								False		ok	
KY06-14_bathymetry_dmo	4	0	4	0	0	0	1643528								False		ok	
KY07-01_bathymetry_dmo	4	0	4	0	0	0	1651047								False		ok	
KY07-02_bathymetry_dmo	4	0	4	0	0	0	1597108								False		ok	
KY07-03_bathymetry_dmo	4	0	4	0	0	0	1760981								False		ok	
KY07-04_bathymetry_dmo	4	0	4	0	0	0	1509896								False		ok	
KY07-05_leg1_bathymetry_dmo	4	0	4	0	0	0	1734375								False		ok	
KY07-06_leg2_bathymetry_dmo	4	0	4	0	0	0	1307006								False		ok	
KY07-07_bathymetry_dmo	4	0	4	0	0	0	1792476								False		ok	
KY07-08_bathymetry_dmo	4	0	4	0	0	0	1707260								False		ok	
KY07-09_bathymetry_dmo	4	0	4	0	0	0	1639389								False		ok	
KY07-11_bathymetry_dmo	4	0	4	0	0	0	1746771								False		ok	
KY07-12_bathymetry_dmo	4	0	4	0	0	0	1722434								False		ok	
KY07-14_bathymetry_dmo	4	0	4	0	0	0	1618969								False		ok	
KY07-15_bathymetry_dmo	4	0	4	0	0	0	1656722								False		ok	
KY08-01_leg2_bathymetry_dmo	4	0	4	0	0	0	1687482								False		ok	
KY08-01_leg3_bathymetry_dmo	4	0	4	0	0	0	1748834								False		ok	
KY08-02_bathymetry_dmo	4	0	4	0	0	0	1677334								False		ok	
KY08-03_leg1_bathymetry_dmo	4	0	4	0	0	0	1507168								False		ok	
KY08-03_leg2_bathymetry_dmo	4	0	4	0	0	0	1327107								False		ok	
KY08-03_leg3_bathymetry_dmo	4	0	4	0	0	0	1306040								False		ok	
KY08-04_bathymetry_dmo	4	0	4	0	0	0	1624574								False		ok	
KY08-05_bathymetry_dmo	4	0	4	0	0	0	1724382								False		ok	
KY08-06_bathymetry_dmo	4	0	4	0	0	0	1732449								False		ok	
KY08-08_bathymetry_dmo	4	0	4	0	0	0	1737305								False		ok	
KY08-11_bathymetry_dmo	4	0	4	0	0	0	1706613								False		ok	
KY08-E03_bathymetry_dmo	4	0	4	0	0	0	1606824								False		ok	
KY08-E04_bathymetry_dmo	4	0	4	0	0	0	1591020								False		ok	
KY09-01_leg1_bathymetry_dmo	4	0	4	0	0	0	1975056								False		ok	
KY09-01_leg2_bathymetry_dmo	4	0	4	0	0	0	1788634								False		ok	
KY09-01_leg3_bathymetry_dmo	4	0	4	0	0	0	1978759								False		ok	
KY09-02_bathymetry_dmo	4	0	4	0	0	0	1690495								False		ok	
KY09-03_bathymetry_dmo	4	0	4	0	0	0	1529282								False		ok	
KY09-04_bathymetry_dmo	4	0	4	0	0	0	1720855								False		ok	
KY09-05_bathymetry_dmo	4	0	4	0	0	0	1575240								False		ok	
KY09-06_bathymetry_dmo	4	0	4	0	0	0	1672636								False		ok	
KY09-07_bathymetry_dmo	4	0	4	0	0	0	1645036								False		ok	
KY09-08_leg1_bathymetry_dmo	4	0	4	0	0	0	1628578								False		ok	
KY09-08_leg2_bathymetry_dmo	4	0	4	0	0	0	1631567								False		ok	
KY09-09_leg1_bathymetry_dmo	4	0	4	0	0	0	1439797								False		ok	
KY09-09_leg2_bathymetry_dmo	4	0	4	0	0	0	1919051								False		ok	
KY09-10_bathymetry_dmo	4	0	4	0	0	0	1639613								False		ok	
KY09-E01_bathymetry_dmo	4	0	4	0	0	0	1655223								False		ok	
KY10-01_bathymetry_dmo	4	0	4	0	0	0	1500140								False		ok	
KY10-02_bathymetry_dmo	4	0	4	0	0	0	1639108								False		ok	
KY10-03_bathymetry_dmo	4	0	4	0	0	0	1718327								False		ok	
KY10-04_bathymetry_dmo	4	0	4	0	0	0	1376265								False		ok	
KY10-05_bathymetry_dmo	4	0	4	0	0	0	1817661								False		ok	
KY10-06_bathymetry_dmo	4	0	4	0	0	0	1713782								False		ok	
KY10-07_bathymetry_dmo	4	0	4	0	0	0	1738848								False		ok	
KY10-08_leg1_bathymetry_dmo	4	0	4	0	0	0	1332339								False		ok	
KY10-10_bathymetry_dmo	4	0	4	0	0	0	1518038								False		ok	
KY10-11_leg1_bathymetry_dmo	4	0	4	0	0	0	1319578								False		ok	
KY10-11_leg2_bathymetry_dmo	4	0	4	0	0	0	1338342								False		ok	
KY10-12_bathymetry_dmo	4	0	4	0	0	0	1681348								False		ok	
KY10-13_bathymetry_dmo	4	0	4	0	0	0	1847899								False		ok	
KY10-14_bathymetry_dmo	4	0	4	0	0	0	1319308								False		ok	
KY10-15_bathymetry_dmo	4	0	4	0	0	0	1528276								False		ok	
KY11-01_leg1_bathymetry_dmo	4	0	4	0	0	0	1391714								False		ok	
KY11-02_leg1_bathymetry_dmo	12	8	4	0	8	0	147893895	127.65214	139.667025	25.44675	35.072634	218.18	7066.5	positive	True	KY11-02	ok	
KY11-02_leg2_bathymetry_dmo	4	0	4	0	0	0	1554553								False		ok	
KY11-02_leg3_bathymetry_dmo	4	0	4	0	0	0	1250153								False		ok	
KY11-02_leg4_bathymetry_dmo	4	0	4	0	0	0	1772515								False		ok	
KY11-03_bathymetry_dmo	4	0	4	0	0	0	1737868								False		ok	
KY11-06_leg1_bathymetry_dmo	4	0	4	0	0	0	1732096								False		ok	
KY11-06_leg2_bathymetry_dmo	4	0	4	0	0	0	1314834								False		ok	
KY11-07_leg1_bathymetry_dmo	4	0	4	0	0	0	1698739								False		ok	
KY11-07_leg2_bathymetry_dmo	4	0	4	0	0	0	1388452								False		ok	
KY11-08_bathymetry_dmo	4	0	4	0	0	0	1700498								False		ok	
KY11-09_bathymetry_dmo	4	0	4	0	0	0	1328482								False		ok	
KY11-10_bathymetry_dmo	4	0	4	0	0	0	1364519								False		ok	
KY11-11_bathymetry_dmo	4	0	4	0	0	0	1691260								False		ok	
KY11-E02_bathymetry_dmo	4	0	4	0	0	0	1627297								False		ok	
KY11-E05_bathymetry_dmo	4	0	4	0	0	0	1534810								False		ok	
KY11-E06_bathymetry_dmo	4	0	4	0	0	0	1366749								False		ok	
KY11-E07_bathymetry_dmo	4	0	4	0	0	0	1596346								False		ok	
KY12-01_leg1_bathymetry_dmo	4	0	4	0	0	0	1785478								False		ok	
KY12-01_leg2_bathymetry_dmo	11	7	4	0	7	0	105644217	134.21694	136.98634	32.590587	34.223434	213.68	10962.3	positive	True	KY12-01	ok	
KY12-02_bathymetry_dmo	4	0	4	0	0	0	1758825								False		ok	
KY12-06_bathymetry_dmo	4	0	4	0	0	0	1713788								False		ok	
KY12-07_bathymetry_dmo	4	0	4	0	0	0	1704240								False		ok	
KY12-08_bathymetry_dmo	33	29	4	0	29	0	437893726	89.964151	139.41819	-8.107449	34.930489	11.32	10934.3	positive	True	KY12-08	ok	
KY12-09_bathymetry_dmo	4	0	4	0	0	0	1669451								False		ok	
KY12-10_bathymetry_dmo	4	0	4	0	0	0	1645603								False		ok	
KY12-11_bathymetry_dmo	4	0	4	0	0	0	1372683								False		ok	
KY12-12_leg1_bathymetry_dmo	4	0	4	0	0	0	1376556								False		ok	
KY12-12_leg2_bathymetry_dmo	4	0	4	0	0	0	1363570								False		ok	
KY12-13_bathymetry_dmo	4	0	4	0	0	0	1621718								False		ok	
KY12-14_bathymetry_dmo	4	0	4	0	0	0	1720746								False		ok	
KY12-15_bathymetry_dmo	4	0	4	0	0	0	1709336								False		ok	
KY12-16_bathymetry_dmo	4	0	4	0	0	0	1653256								False		ok	
KY13-01_bathymetry_dmo	4	0	4	0	0	0	1370754								False		ok	
KY13-02_bathymetry_dmo	4	0	4	0	0	0	1537160								False		ok	
KY13-03_bathymetry_dmo	4	0	4	0	0	0	1462772								False		ok	
KY13-06_bathymetry_dmo	4	0	4	0	0	0	1714156								False		ok	
KY13-07_bathymetry_dmo	4	0	4	0	0	0	1503510								False		ok	
KY13-08_leg1_bathymetry_dmo	4	0	4	0	0	0	1779755								False		ok	
KY13-08_leg2_bathymetry_dmo	4	0	4	0	0	0	1783872								False		ok	
KY13-09_bathymetry_dmo	4	0	4	0	0	0	1502545								False		ok	
KY13-10_bathymetry_dmo	4	0	4	0	0	0	1473818								False		ok	
KY13-11_bathymetry_dmo	4	0	4	0	0	0	1686844								False		ok	
KY13-13_bathymetry_dmo	4	0	4	0	0	0	1460990								False		ok	
KY13-14_leg1_bathymetry_dmo	4	0	4	0	0	0	1519818								False		ok	
KY13-15_bathymetry_dmo	4	0	4	0	0	0	1495401								False		ok	
KY13-16_bathymetry_dmo	4	0	4	0	0	0	1612579								False		ok	
KY13-17_bathymetry_dmo	4	0	4	0	0	0	1761666								False		ok	
KY13-E02_bathymetry_dmo	4	0	4	0	0	0	1763380								False		ok	
KY13-E05_bathymetry_dmo	4	0	4	0	0	0	1533572								False		ok	
KY14-01_bathymetry_dmo	4	0	4	0	0	0	1762022								False		ok	
KY14-02_bathymetry_dmo	4	0	4	0	0	0	1293631								False		ok	
KY14-03_bathymetry_dmo	14	10	4	0	10	0	136158624	123.383131	137.364286	23.546066	34.107065	77.693	4775.776	positive	True	KY14-03	ok	
KY14-04_bathymetry_dmo	4	0	4	0	0	0	1768687								False		ok	
KY14-05_bathymetry_dmo	4	0	4	0	0	0	1476518								False		ok	
KY14-06_bathymetry_dmo	4	0	4	0	0	0	1467833								False		ok	
KY14-07_bathymetry_dmo	4	0	4	0	0	0	1646227								False		ok	
KY14-08_bathymetry_dmo	4	0	4	0	0	0	1703081								False		ok	
KY14-09_bathymetry_dmo	4	0	4	0	0	0	1626189								False		ok	
KY14-11_leg1_bathymetry_dmo	4	0	4	0	0	0	1745463								False		ok	
KY14-11_leg2_bathymetry_dmo	4	0	4	0	0	0	1739103								False		ok	
KY14-13_bathymetry_dmo	4	0	4	0	0	0	1557770								False		ok	
KY14-14_leg1_bathymetry_dmo	4	0	4	0	0	0	1345793								False		ok	
KY14-14_leg2_bathymetry_dmo	4	0	4	0	0	0	1494899								False		ok	
KY14-16_bathymetry_dmo	4	0	4	0	0	0	1541970								False		ok	
KY14-E02_leg1_bathymetry_dmo	4	0	4	0	0	0	1654145								False		ok	
KY14-E02_leg2_bathymetry_dmo	4	0	4	0	0	0	1639851								False		ok	
KY15-01_bathymetry_dmo	4	0	4	0	0	0	1713385								False		ok	
KY15-02_bathymetry_dmo	4	0	4	0	0	0	1353572								False		ok	
KY15-03_bathymetry_dmo	4	0	4	0	0	0	1308044								False		ok	
KY15-07_bathymetry_dmo	4	0	4	0	0	0	1300233								False		ok	
KY15-08_bathymetry_dmo	4	0	4	0	0	0	1282294								False		ok	
KY15-11_bathymetry_dmo	4	0	4	0	0	0	1533576								False		ok	
KY15-12_bathymetry_dmo	4	0	4	0	0	0	1511325								False		ok	
KY15-14_bathymetry_dmo	4	0	4	0	0	0	1661704								False		ok	
KY15-15_bathymetry_dmo	4	0	4	0	0	0	1725117								False		ok	
KY15-E03_bathymetry_dmo	4	0	4	0	0	0	1714211								False		ok	
KY15-E04_bathymetry_dmo	4	0	4	0	0	0	1501815								False		ok	
MR00-K01_bathymetry_dmo	3	0	3	0	0	0	840655								False		ok	
MR00-K03_bathymetry_dmo	4	0	4	0	0	0	1584380								False		ok	
MR00-K04_bathymetry_dmo	4	0	4	0	0	0	1672965								False		ok	
MR00-K05_bathymetry_dmo	4	0	4	0	0	0	1585278								False		ok	
MR00-K06_bathymetry_dmo	3	0	3	0	0	0	888111								False		ok	
MR00-K07_leg1_bathymetry_dmo	4	0	4	0	0	0	1911529								False		ok	
MR00-K07_leg2_bathymetry_dmo	4	0	4	0	0	0	1684308								False		ok	
MR00-K07_leg3_bathymetry_dmo	4	0	4	0	0	0	1765844								False		ok	
MR00-K07_leg4_bathymetry_dmo	10	6	4	0	6	0	122273283	134.291757	139.162452	8.027925	33.480738	338.9	9991.0	positive	False	MR00-K07	ok	
MR00-K08_bathymetry_dmo	4	0	4	0	0	0	1425224								False		ok	
MR01-K02_bathymetry_dmo	4	0	4	0	0	0	1551023								False		ok	
MR01-K03_bathymetry_dmo	4	0	4	0	0	0	1634474								False		ok	
MR01-K04_leg1_bathymetry_dmo	4	0	4	0	0	0	1441377								False		ok	
MR01-K04_leg2_bathymetry_dmo	4	0	4	0	0	0	1290152								False		ok	
MR01-K05_leg1_bathymetry_dmo	4	0	4	0	0	0	1902362								False		ok	
MR01-K05_leg2_bathymetry_dmo	4	0	4	0	0	0	1838709								False		ok	
MR01-K05_leg3_bathymetry_dmo	4	0	4	0	0	0	1512208								False		ok	
MR01-K05_leg4_bathymetry_dmo	4	0	4	0	0	0	1798368								False		ok	
MR02-K02_bathymetry_dmo	4	0	4	0	0	0	1840994								False		ok	
MR02-K03_bathymetry_dmo	4	0	4	0	0	0	1720652								False		ok	
MR02-K04_leg2_bathymetry_dmo	4	0	4	0	0	0	1847767								False		ok	
MR02-K05_leg2_bathymetry_dmo	4	0	4	0	0	0	1386577								False		ok	
MR02-K06_leg1_bathymetry_dmo	4	0	4	0	0	0	1849274								False		ok	
MR02-K06_leg2_bathymetry_dmo	4	0	4	0	0	0	1768606								False		ok	
MR02-K06_leg3_bathymetry_dmo	4	0	4	0	0	0	1336348								False		ok	
MR02-K06_leg4_bathymetry_dmo	4	0	4	0	0	0	1302297								False		ok	
MR03-K02_bathymetry_dmo	18	14	4	0	14	0	265313447	139.904854	171.753904	9.541129	34.805869	350.27	10091.0	positive	False	MR03-K02	ok	
MR03-K03_leg2_bathymetry_dmo	4	0	4	0	0	0	1848873								False		ok	
MR03-K04_leg1_bathymetry_dmo	4	0	4	0	0	0	1326222								False		ok	
MR03-K04_leg2_bathymetry_dmo	4	0	4	0	0	0	1636283								False		ok	
MR03-K04_leg3_bathymetry_dmo	4	0	4	0	0	0	1534611								False		ok	
MR03-K04_leg4_bathymetry_dmo	4	0	4	0	0	0	1280764								False		ok	
MR03-K04_leg5_bathymetry_dmo	4	0	4	0	0	0	1682366								False		ok	
MR03-K04_leg6_bathymetry_dmo	4	0	4	0	0	0	1525709								False		ok	
MR04-01_bathymetry_dmo	4	0	4	0	0	0	1664052								False		ok	
MR04-02_bathymetry_dmo	4	0	4	0	0	0	1734014								False		ok	
MR04-03_leg1_bathymetry_dmo	4	0	4	0	0	0	1874305								False		ok	
MR04-03_leg2_bathymetry_dmo	4	0	4	0	0	0	1697384								False		ok	
MR04-04_bathymetry_dmo	4	0	4	0	0	0	1323944								False		ok	
MR04-05_bathymetry_dmo	4	0	4	0	0	0	1405449								False		ok	
MR04-06_bathymetry_dmo	4	0	4	0	0	0	1288169								False		ok	
MR04-07_bathymetry_dmo	4	0	4	0	0	0	1793214								False		ok	
MR04-08_leg1_bathymetry_dmo	4	0	4	0	0	0	1692294								False		ok	
MR04-08_leg2_bathymetry_dmo	4	0	4	0	0	0	1888604								False		ok	
MR05-01_bathymetry_dmo	4	0	4	0	0	0	1659225								False		ok	
MR05-02_bathymetry_pi	4	0	4	0	0	0	1846647								False		ok	
MR05-03_leg1_bathymetry_dmo	4	0	4	0	0	0	1897653								False		ok	
MR05-03_leg2_bathymetry_dmo	4	0	4	0	0	0	1756760								False		ok	
MR05-03_leg3_bathymetry_dmo	4	0	4	0	0	0	1827865								False		ok	
MR05-04_bathymetry_dmo	4	0	4	0	0	0	1669927								False		ok	
MR05-05_leg1_bathymetry_pi	17	0	4	13	0	0	88203320								False		ok	
MR05-05_leg2_bathymetry_pi	17	0	4	13	0	0	87935502								False		ok	
MR05-05_leg3_bathymetry_pi	17	0	4	13	0	0	88228053								False		ok	
MR06-01_bathymetry_dmo	4	0	4	0	0	0	1848394								False		ok	
MR06-03_leg1_bathymetry_dmo	4	0	4	0	0	0	1630473								False		ok	
MR06-03_leg2_bathymetry_dmo	4	0	4	0	0	0	1530277								False		ok	
MR06-04_leg1_bathymetry_dmo	4	0	4	0	0	0	1735368								False		ok	
MR06-04_leg2_bathymetry_dmo	4	0	4	0	0	0	1367154								False		ok	
MR06-05_leg1_bathymetry_dmo	4	0	4	0	0	0	1854945								False		ok	
MR06-05_leg2_bathymetry_dmo	4	0	4	0	0	0	1608498								False		ok	
MR06-05_leg3_bathymetry_dmo	4	0	4	0	0	0	1835681								False		ok	
MR07-01_bathymetry_dmo	4	0	4	0	0	0	1822427								False		ok	
MR07-03_bathymetry_dmo	4	0	4	0	0	0	1910467								False		ok	
MR07-04_bathymetry_pi	4	0	4	0	0	0	1770584								False		ok	
MR07-05_bathymetry_dmo	4	0	4	0	0	0	1329964								False		ok	
MR07-06_leg1_bathymetry_pi	4	0	4	0	0	0	1368958								False		ok	
